datetime,upper_band,middle_band,lower_band,open,high,low,close,volume
2023-04-25 14:08:00,208.75518,208.50377,208.25237,208.35001,208.40041,208.28000,208.31000,39884
2023-04-25 14:07:00,208.76252,208.52052,208.27853,208.53500,208.57001,208.35001,208.35001,19525
2023-04-25 14:06:00,208.77198,208.53602,208.30006,208.52000,208.57990,208.48869,208.53999,21676
2023-04-25 14:05:00,208.78002,208.54053,208.30103,208.36000,208.55000,208.34000,208.49500,29470
2023-04-25 14:04:00,208.81258,208.55428,208.29597,208.58000,208.59000,208.35001,208.36000,24370
2023-04-25 14:03:00,208.83738,208.57578,208.31417,208.51010,208.58501,208.45110,208.56000,25210
2023-04-25 14:02:00,208.86592,208.58755,208.30918,208.71001,208.71989,208.47000,208.50999,25358
2023-04-25 14:01:00,208.87481,208.59605,208.31729,208.64999,208.71001,208.52010,208.71001,28983
2023-04-25 14:00:00,208.89019,208.60080,208.31141,208.58000,208.66991,208.53999,208.64000,20581
2023-04-25 13:59:00,208.90892,208.60830,208.30767,208.64999,208.66000,208.53000,208.58000,21607
2023-04-25 13:58:00,208.93256,208.61980,208.30703,208.64000,208.74001,208.64000,208.65990,20225
2023-04-25 13:57:00,208.95941,208.62980,208.30020,208.66499,208.71100,208.53999,208.62000,23556
2023-04-25 13:56:00,208.98625,208.64180,208.29736,208.51500,208.70000,208.51500,208.66499,26787
2023-04-25 13:55:00,208.99593,208.64706,208.29818,208.36000,208.53999,208.35001,208.53000,24170
2023-04-25 13:54:00,209.00534,208.65806,208.31077,208.35001,208.42000,208.33000,208.35561,31586
2023-04-25 13:53:00,208.99987,208.67878,208.35768,208.46500,208.55000,208.33000,208.34500,28060
2023-04-25 13:52:00,208.98405,208.70002,208.41599,208.30000,208.48000,208.27000,208.45000,31164
2023-04-25 13:51:00,208.97137,208.70902,208.44667,208.46001,208.46001,208.30000,208.31500,36870
2023-04-25 13:50:00,208.91989,208.72977,208.53965,208.62000,208.62000,208.45200,208.47000,32201
2023-04-25 13:49:00,208.90400,208.74877,208.59354,208.62500,208.67000,208.57001,208.61000,42577
2023-04-25 13:48:00,208.89847,208.75677,208.61507,208.67000,208.69000,208.59000,208.64500,15229
2023-04-25 13:47:00,208.89615,208.75802,208.61989,208.63000,208.67670,208.50000,208.66000,39431
2023-04-25 13:46:00,208.89317,208.76051,208.62786,208.77000,208.77000,208.63000,208.63000,28513
2023-04-25 13:45:00,208.89317,208.76051,208.62786,208.78999,208.85001,208.74500,208.77000,15832
2023-04-25 13:44:00,208.90776,208.75026,208.59277,208.77499,208.79500,208.72000,208.78999,15117
2023-04-25 13:43:00,208.93439,208.73377,208.53314,208.69000,208.81000,208.65010,208.79550,17274
2023-04-25 13:42:00,208.97732,208.70999,208.44266,208.81400,208.85001,208.67999,208.67999,20427
2023-04-25 13:41:00,208.99003,208.69799,208.40595,208.78999,208.87000,208.75000,208.80499,14927
2023-04-25 13:40:00,208.98128,208.69328,208.40528,208.80000,208.84000,208.75999,208.78999,18930
2023-04-25 13:39:00,208.97089,208.68475,208.39862,208.85001,208.87000,208.78000,208.81000,26965
2023-04-25 13:38:00,208.96196,208.66800,208.37404,208.86501,208.93739,208.81100,208.86000,39271
2023-04-25 13:37:00,208.94501,208.64600,208.34700,208.75000,208.86501,208.74001,208.86000,14263
2023-04-25 13:36:00,208.97412,208.60802,208.24191,208.71500,208.81000,208.70000,208.77000,13280
2023-04-25 13:35:00,208.97251,208.58161,208.19071,208.78999,208.88319,208.75000,208.75000,21381
2023-04-25 13:34:00,208.95344,208.56711,208.18078,208.77000,208.80000,208.70000,208.77000,11578
2023-04-25 13:33:00,209.00943,208.58036,208.15129,208.61000,208.78999,208.61000,208.76990,18139
2023-04-25 13:32:00,209.16622,208.61187,208.05752,208.72000,208.72659,208.59500,208.63000,15302
2023-04-25 13:31:00,209.30953,208.65158,207.99362,208.84000,208.94000,208.73000,208.73000,20407
2023-04-25 13:30:00,209.47652,208.69583,207.91513,208.75999,208.86880,208.64000,208.85001,19942
2023-04-25 13:29:00,209.62182,208.73633,207.85084,208.67410,208.78000,208.67000,208.77000,13650
2023-04-25 13:28:00,209.75375,208.78083,207.80790,208.67000,208.78000,208.67000,208.67000,21532
2023-04-25 13:27:00,209.85960,208.82683,207.79406,208.63000,208.77921,208.56000,208.70990,24127
2023-04-25 13:26:00,209.97477,208.87633,207.77790,208.56351,208.67990,208.53000,208.63000,18727
2023-04-25 13:25:00,210.11368,208.93883,207.76398,208.46001,208.58000,208.27000,208.56500,30435
2023-04-25 13:24:00,210.23622,209.00508,207.77394,208.30020,208.46800,208.25999,208.46001,24444
2023-04-25 13:23:00,210.31011,209.06808,207.82605,208.50999,208.50999,208.30499,208.32001,34109
2023-04-25 13:22:00,210.36879,209.14062,207.91244,208.71800,208.77499,208.44000,208.44000,49573
2023-04-25 13:21:00,210.42910,209.21011,207.99112,208.59000,208.75000,208.59000,208.71080,41031
2023-04-25 13:20:00,210.48406,209.26357,208.04308,208.48000,208.64799,208.41000,208.61940,42365
2023-04-25 13:19:00,210.51396,209.31728,208.12060,208.44000,208.49001,208.31000,208.47501,31639
2023-04-25 13:18:00,210.51458,209.37553,208.23648,208.08000,208.45000,208.00999,208.42000,58111
2023-04-25 13:17:00,210.48437,209.43180,208.37922,208.24500,208.30029,208.08000,208.10030,54741
2023-04-25 13:16:00,210.36293,209.50528,208.64763,208.45000,208.58240,208.22000,208.24190,65406
2023-04-25 13:15:00,210.20167,209.56919,208.93670,209.03999,209.09000,208.45000,208.46001,103054
2023-04-25 13:14:00,210.01115,209.61208,209.21302,209.38000,209.39000,209.03000,209.03500,37690
2023-04-25 13:13:00,209.95247,209.62783,209.30319,209.42999,209.42999,209.32001,209.39999,24595
2023-04-25 13:12:00,209.95955,209.62453,209.28952,209.60001,209.60001,209.39400,209.42419,23607
2023-04-25 13:11:00,209.96721,209.62032,209.27344,209.63000,209.67000,209.61000,209.61501,15709
2023-04-25 13:10:00,209.97257,209.60757,209.24257,209.67000,209.74800,209.61000,209.66000,69876
2023-04-25 13:09:00,209.99434,209.58284,209.17134,209.57001,209.70000,209.53000,209.66000,28567
2023-04-25 13:08:00,210.00296,209.55934,209.11572,209.67999,209.67999,209.54111,209.59000,26756
2023-04-25 13:07:00,210.00118,209.54584,209.09050,209.88310,209.92400,209.64999,209.70000,32201
2023-04-25 13:06:00,209.98584,209.52784,209.06984,209.89999,209.98730,209.87000,209.88000,34313
2023-04-25 13:05:00,209.93570,209.50085,209.06600,209.75000,209.89999,209.72070,209.89000,18339
2023-04-25 13:04:00,209.87637,209.47985,209.08332,209.77811,209.81000,209.71001,209.72000,11094
2023-04-25 13:03:00,209.84612,209.45984,209.07356,209.82001,209.87000,209.76511,209.77071,22279
2023-04-25 13:02:00,209.80019,209.43968,209.07917,209.79510,209.82990,209.69000,209.82990,33023
2023-04-25 13:01:00,209.73535,209.40819,209.08103,209.72000,209.84000,209.71001,209.78000,60320
2023-04-25 13:00:00,209.66667,209.38255,209.09843,209.64490,209.73000,209.62090,209.69360,26704
2023-04-25 12:59:00,209.61141,209.36012,209.10883,209.53999,209.64000,209.53999,209.64000,20928
2023-04-25 12:58:00,209.57877,209.33161,209.08445,209.59000,209.60989,209.50320,209.54530,18608
2023-04-25 12:57:00,209.56251,209.30685,209.05119,209.51350,209.64000,209.50999,209.57001,19875
2023-04-25 12:56:00,209.55020,209.27485,208.99949,209.31000,209.55099,209.31000,209.52000,23581
2023-04-25 12:55:00,209.53055,209.24685,208.96314,209.35001,209.38000,209.30000,209.31790,9123
2023-04-25 12:54:00,209.53920,209.22795,208.91670,209.33000,209.35001,209.24001,209.35001,11992
2023-04-25 12:53:00,209.52581,209.21645,208.90709,209.35001,209.35001,209.28000,209.33400,10524
2023-04-25 12:52:00,209.51290,209.20575,208.89860,209.35001,209.38000,209.28999,209.34000,14861
2023-04-25 12:51:00,209.51156,209.20525,208.89894,209.19000,209.37000,209.19000,209.36000,17010
2023-04-25 12:50:00,209.52949,209.21025,208.89101,209.17999,209.28999,209.16000,209.16541,15135
2023-04-25 12:49:00,209.59254,209.23198,208.87142,209.31000,209.31900,209.17999,209.19000,16675
2023-04-25 12:48:00,209.65325,209.25398,208.85472,209.33000,209.34000,209.22000,209.32001,20350
2023-04-25 12:47:00,209.72925,209.27548,208.82172,209.34000,209.39999,209.31000,209.34000,11484
2023-04-25 12:46:00,209.81653,209.30048,208.78444,209.46021,209.47000,209.34010,209.34010,14184
2023-04-25 12:45:00,209.87326,209.32104,208.76883,209.30499,209.48000,209.30009,209.47000,17845
2023-04-25 12:44:00,209.91765,209.33568,208.75372,209.37990,209.38000,209.28000,209.31990,15739
2023-04-25 12:43:00,209.98985,209.36319,208.73653,209.22000,209.39000,209.21001,209.36749,17453
2023-04-25 12:42:00,210.07575,209.39381,208.71188,209.25000,209.28999,209.20000,209.20000,20615
2023-04-25 12:41:00,210.14235,209.42981,208.71727,209.24001,209.28999,209.16440,209.26730,21513
2023-04-25 12:40:00,210.21237,209.46545,208.71853,209.04010,209.27000,209.03999,209.24500,27598
2023-04-25 12:39:00,210.26401,209.49920,208.73439,209.03999,209.08000,208.97000,209.06979,22921
2023-04-25 12:38:00,210.30386,209.54271,208.78156,208.92999,209.08000,208.92999,209.05000,33138
2023-04-25 12:37:00,210.33182,209.58721,208.84260,208.98000,208.98000,208.85001,208.92999,31435
2023-04-25 12:36:00,210.32127,209.63321,208.94516,208.91800,208.98500,208.86000,208.96001,29713
2023-04-25 12:35:00,210.31982,209.68621,209.05261,209.13000,209.14000,208.90710,208.94000,101092
2023-04-25 12:34:00,210.26647,209.73110,209.19573,209.10001,209.12000,209.03000,209.12000,26443
2023-04-25 12:33:00,210.22360,209.76660,209.30960,209.34000,209.41000,209.12000,209.12000,32916
2023-04-25 12:32:00,210.14820,209.80060,209.45300,209.47000,209.49001,209.32001,209.33000,12958
2023-04-25 12:31:00,210.09830,209.81760,209.53690,209.61000,209.61000,209.46001,209.46001,16004
2023-04-25 12:30:00,210.06283,209.83441,209.60599,209.62500,209.67000,209.55000,209.60001,22549
2023-04-25 12:29:00,210.04829,209.84677,209.64525,209.63010,209.63010,209.63010,209.63010,19233
2023-04-25 12:28:00,210.03255,209.85476,209.67698,209.84000,209.86830,209.71001,209.75000,12417
2023-04-25 12:27:00,210.05074,209.84776,209.64479,209.75000,209.84000,209.74500,209.84000,14419
2023-04-25 12:26:00,210.11257,209.82477,209.53696,209.78000,209.84000,209.64999,209.75130,24365
2023-04-25 12:25:00,210.14867,209.80720,209.46573,209.86501,209.88000,209.75000,209.76280,24072
2023-04-25 12:24:00,210.16807,209.79106,209.41405,209.99001,210.02000,209.87000,209.87000,15444
2023-04-25 12:23:00,210.20506,209.75931,209.31356,209.92500,209.99001,209.91499,209.98000,11310
2023-04-25 12:22:00,210.20256,209.72481,209.24706,210.00000,210.00000,209.89999,209.92000,16019
2023-04-25 12:21:00,210.19461,209.69481,209.19501,209.92999,209.98000,209.87019,209.98000,14578
2023-04-25 12:20:00,210.16664,209.66331,209.15998,209.95500,210.00000,209.89000,209.92000,21463
2023-04-25 12:19:00,210.14653,209.63131,209.11609,209.93500,209.96001,209.80000,209.94000,11709
2023-04-25 12:18:00,210.11885,209.59581,209.07277,209.85001,209.94000,209.84000,209.94000,15515
2023-04-25 12:17:00,210.07423,209.56706,209.05989,210.02000,210.05000,209.84000,209.85010,26309
2023-04-25 12:16:00,210.03992,209.54256,209.04519,209.83000,210.06000,209.81000,210.02000,25381
2023-04-25 12:15:00,209.96108,209.51056,209.06003,209.82880,209.87000,209.75999,209.83771,10496
2023-04-25 12:14:00,209.91533,209.48817,209.06101,209.79010,209.89999,209.79010,209.83000,17811
2023-04-25 12:13:00,209.86627,209.46875,209.07122,209.67999,209.80000,209.64999,209.80000,12797
2023-04-25 12:12:00,209.82328,209.45475,209.08621,209.78000,209.78000,209.63000,209.67000,31489
2023-04-25 12:11:00,209.80906,209.44975,209.09043,209.83000,209.90990,209.75999,209.79620,25843
2023-04-25 12:10:00,209.77348,209.44094,209.10839,209.81000,209.85001,209.72000,209.84720,34652
2023-04-25 12:09:00,209.78335,209.44258,209.10181,209.62000,209.80000,209.60010,209.78999,51006
2023-04-25 12:08:00,209.81673,209.44858,209.08042,209.39000,209.62000,209.39000,209.61000,126778
2023-04-25 12:07:00,209.91249,209.46958,209.02666,209.39999,209.47000,209.33000,209.38000,20151
2023-04-25 12:06:00,209.99260,209.49958,209.00655,209.42500,209.44000,209.33000,209.39999,31327
2023-04-25 12:05:00,210.04880,209.52558,209.00237,209.24190,209.48000,209.24190,209.44000,39823
2023-04-25 12:04:00,210.09116,209.54758,209.00400,209.30000,209.35001,209.23000,209.23500,21281
2023-04-25 12:03:00,210.09751,209.57033,209.04315,209.32001,209.35500,209.20000,209.28999,30822
2023-04-25 12:02:00,210.13267,209.60158,209.07049,209.35001,209.42999,209.32001,209.32001,29400
2023-04-25 12:01:00,210.14690,209.62558,209.10427,209.28999,209.35001,209.19000,209.35001,21813
2023-04-25 12:00:00,210.15185,209.64458,209.13732,209.22501,209.33000,209.21001,209.28000,28129
2023-04-25 11:59:00,210.14055,209.66109,209.18163,209.35001,209.36000,209.16000,209.23000,28720
2023-04-25 11:58:00,210.13363,209.69159,209.24955,209.35580,209.40990,209.32001,209.36501,19207
2023-04-25 11:57:00,210.13477,209.71518,209.29559,209.36000,209.36501,209.28999,209.36000,13060
2023-04-25 11:56:00,210.16211,209.75017,209.33823,209.37000,209.41000,209.25000,209.38000,20665
2023-04-25 11:55:00,210.19177,209.78704,209.38230,209.45000,209.47000,209.36000,209.39000,12579
2023-04-25 11:54:00,210.22267,209.82654,209.43040,209.55000,209.55000,209.36000,209.44150,20429
2023-04-25 11:53:00,210.25326,209.86496,209.47666,209.53999,209.62000,209.45000,209.52000,15844
2023-04-25 11:52:00,210.29275,209.90196,209.51118,209.58000,209.58000,209.44000,209.57001,20146
2023-04-25 11:51:00,210.29685,209.92846,209.56007,209.86501,209.87990,209.62000,209.62000,28277
2023-04-25 11:50:00,210.30288,209.95374,209.60461,209.88000,209.92999,209.82001,209.88000,15366
2023-04-25 11:49:00,210.33564,209.97049,209.60534,210.05000,210.05000,209.88000,209.91000,18517
2023-04-25 11:48:00,210.39768,209.99374,209.58980,210.00000,210.05000,209.95000,210.03000,15111
2023-04-25 11:47:00,210.43134,210.00690,209.58246,209.94000,210.03999,209.91010,209.98000,25206
2023-04-25 11:46:00,210.48522,210.02790,209.57058,209.86000,209.94000,209.81000,209.92010,13965
2023-04-25 11:45:00,210.54183,210.05389,209.56596,209.69000,209.92000,209.67000,209.88000,23472
2023-04-25 11:44:00,210.56573,210.07436,209.58299,209.91000,209.94000,209.67999,209.69000,19986
2023-04-25 11:43:00,210.60229,210.11386,209.62543,209.81000,209.96001,209.67999,209.91499,32161
2023-04-25 11:42:00,210.65687,210.14483,209.63279,209.73500,209.88000,209.71001,209.80000,25461
2023-04-25 11:41:00,210.68675,210.17933,209.67191,209.61000,209.75000,209.59000,209.73000,26523
2023-04-25 11:40:00,210.67432,210.20833,209.74234,209.86000,209.86000,209.61000,209.61011,25497
2023-04-25 11:39:00,210.67252,210.25932,209.84613,209.83000,209.92999,209.82001,209.84010,14355
2023-04-25 11:38:00,210.65762,210.28775,209.91788,210.03000,210.03000,209.82001,209.83670,14312
2023-04-25 11:37:00,210.61963,210.30191,209.98420,210.11000,210.11000,209.86000,210.05991,58599
2023-04-25 11:36:00,210.64394,210.29342,209.94291,210.20000,210.20000,210.06010,210.11729,13006
2023-04-25 11:35:00,210.66766,210.28206,209.89646,210.19000,210.27921,210.03999,210.17999,21059
2023-04-25 11:34:00,210.69317,210.26556,209.83795,210.33000,210.42999,210.21001,210.21001,16590
2023-04-25 11:33:00,210.70940,210.24856,209.78772,210.10001,210.28101,210.08000,210.25999,22105
2023-04-25 11:32:00,210.71403,210.23156,209.74909,210.14999,210.24001,210.08009,210.10001,23587
2023-04-25 11:31:00,210.74191,210.21256,209.68321,210.22000,210.27290,210.12560,210.12560,27563
2023-04-25 11:30:00,210.77725,210.18678,209.59631,210.35001,210.35001,210.14999,210.21500,27681
2023-04-25 11:29:00,210.79115,210.15953,209.52791,210.29010,210.46001,210.25000,210.37500,26761
2023-04-25 11:28:00,210.77949,210.12578,209.47207,210.44000,210.44000,210.25000,210.29320,25470
2023-04-25 11:27:00,210.77924,210.09062,209.40200,210.44749,210.50000,210.36000,210.39999,23299
2023-04-25 11:26:00,210.77702,210.04012,209.30322,210.28999,210.44000,210.20000,210.44000,30578
2023-04-25 11:25:00,210.77957,209.97695,209.17434,210.49390,210.50999,210.25999,210.28931,28059
2023-04-25 11:24:00,210.79177,209.91748,209.04320,210.52000,210.55000,210.41000,210.48000,45455
2023-04-25 11:23:00,210.74399,209.85198,208.95998,210.47000,210.67000,210.44000,210.53439,43530
2023-04-25 11:22:00,210.67618,209.77826,208.88035,210.28999,210.58000,210.23000,210.49001,49478
2023-04-25 11:21:00,210.58845,209.71001,208.83158,210.64000,210.64000,210.31000,210.31000,71188
