datetime,upper_band,middle_band,lower_band,open,high,low,close,volume
2023-04-12 14:08:00,161.52403,161.37414,161.22425,161.53000,161.60001,161.46001,161.49001,54682
2023-04-12 14:07:00,161.50726,161.36614,161.22502,161.48000,161.57001,161.47000,161.52000,65646
2023-04-12 14:06:00,161.48009,161.35789,161.23569,161.42000,161.50999,161.42000,161.47990,56342
2023-04-12 14:05:00,161.46090,161.34790,161.23489,161.47000,161.48480,161.28999,161.41600,65444
2023-04-12 14:04:00,161.45808,161.33859,161.21911,161.44000,161.56000,161.43990,161.46500,79743
2023-04-12 14:03:00,161.43761,161.33285,161.22809,161.44000,161.50999,161.35001,161.43500,103993
2023-04-12 14:02:00,161.42445,161.32935,161.23424,161.24001,161.47000,161.22000,161.43179,104246
2023-04-12 14:01:00,161.41297,161.32676,161.24054,161.34000,161.34000,161.10001,161.22000,139997
2023-04-12 14:00:00,161.41052,161.33526,161.25999,161.32001,161.48000,161.22000,161.34000,158854
2023-04-12 13:59:00,161.43189,161.34088,161.24987,161.35001,161.35500,161.32001,161.32010,19445
2023-04-12 13:58:00,161.43485,161.34344,161.25203,161.31500,161.37000,161.31000,161.35500,29938
2023-04-12 13:57:00,161.43571,161.34394,161.25218,161.30000,161.34500,161.29990,161.32001,23571
2023-04-12 13:56:00,161.47875,161.35484,161.23092,161.33000,161.34000,161.28999,161.29500,39758
2023-04-12 13:55:00,161.50471,161.36584,161.22696,161.29500,161.33000,161.27000,161.33000,51375
2023-04-12 13:54:00,161.55671,161.38034,161.20397,161.36501,161.36501,161.28751,161.29500,36645
2023-04-12 13:53:00,161.58250,161.39375,161.20500,161.31000,161.37849,161.28999,161.36501,39875
2023-04-12 13:52:00,161.61812,161.40638,161.19463,161.37300,161.37300,161.29379,161.32001,44442
2023-04-12 13:51:00,161.64005,161.41938,161.19870,161.36000,161.41000,161.34300,161.37500,43410
2023-04-12 13:50:00,161.66178,161.43013,161.19847,161.35159,161.38000,161.33000,161.36000,49700
2023-04-12 13:49:00,161.68094,161.44163,161.20232,161.33000,161.37500,161.28999,161.35001,47558
2023-04-12 13:48:00,161.68901,161.45063,161.21225,161.35001,161.35001,161.27000,161.33000,53135
2023-04-12 13:47:00,161.70264,161.46363,161.22462,161.28999,161.36000,161.27000,161.35500,59678
2023-04-12 13:46:00,161.71496,161.47538,161.23579,161.23000,161.31000,161.23000,161.28000,58685
2023-04-12 13:45:00,161.71006,161.48738,161.26469,161.34000,161.34000,161.23000,161.23000,57557
2023-04-12 13:44:00,161.69085,161.50188,161.31290,161.36000,161.36000,161.32010,161.35001,32530
2023-04-12 13:43:00,161.68444,161.50813,161.33181,161.38010,161.39000,161.34000,161.36501,45463
2023-04-12 13:42:00,161.67921,161.51138,161.34354,161.39999,161.42500,161.33000,161.38000,40096
2023-04-12 13:41:00,161.68094,161.52163,161.36231,161.45000,161.45000,161.37000,161.39000,40813
2023-04-12 13:40:00,161.67664,161.52913,161.38161,161.37000,161.47000,161.35500,161.45250,58025
2023-04-12 13:39:00,161.67627,161.53300,161.38973,161.36020,161.42000,161.33990,161.37131,56319
2023-04-12 13:38:00,161.66714,161.54343,161.41973,161.53000,161.53999,161.36000,161.36501,104930
2023-04-12 13:37:00,161.64883,161.55468,161.46054,161.50999,161.56500,161.50890,161.53790,33016
2023-04-12 13:36:00,161.65052,161.55641,161.46230,161.62000,161.62000,161.50000,161.51500,34731
2023-04-12 13:35:00,161.67368,161.56516,161.45663,161.56000,161.63000,161.55231,161.62000,38103
2023-04-12 13:34:00,161.69332,161.56966,161.44600,161.61000,161.61000,161.55000,161.56329,25495
2023-04-12 13:33:00,161.72429,161.57880,161.43330,161.59000,161.64999,161.58000,161.61749,48476
2023-04-12 13:32:00,161.75947,161.58748,161.41548,161.58000,161.64000,161.57500,161.58000,33090
2023-04-12 13:31:00,161.77280,161.59364,161.41448,161.60001,161.64999,161.57001,161.59000,45929
2023-04-12 13:30:00,161.78726,161.60006,161.41286,161.53999,161.62000,161.53999,161.59010,51919
2023-04-12 13:29:00,161.78653,161.59855,161.41057,161.60001,161.60001,161.52240,161.53000,26554
2023-04-12 13:28:00,161.79046,161.59505,161.39964,161.59000,161.64999,161.59000,161.59000,49265
2023-04-12 13:27:00,161.78959,161.59180,161.39401,161.51990,161.60001,161.49500,161.58990,40916
2023-04-12 13:26:00,161.79002,161.58631,161.38259,161.51920,161.55009,161.49020,161.52000,39124
2023-04-12 13:25:00,161.79200,161.58372,161.37545,161.47501,161.52499,161.45000,161.52000,32533
2023-04-12 13:24:00,161.79741,161.57872,161.36003,161.43159,161.47820,161.42000,161.47501,61499
2023-04-12 13:23:00,161.80908,161.57247,161.33587,161.58501,161.58501,161.41499,161.42999,51788
2023-04-12 13:22:00,161.82251,161.56647,161.31043,161.52000,161.60001,161.50000,161.58501,29557
2023-04-12 13:21:00,161.83307,161.55222,161.27137,161.52000,161.57001,161.50999,161.53999,31742
2023-04-12 13:20:00,161.83561,161.54372,161.25183,161.58000,161.60001,161.53000,161.53000,41178
2023-04-12 13:19:00,161.83605,161.54422,161.25239,161.60001,161.60001,161.53999,161.58000,36382
2023-04-12 13:18:00,161.83359,161.54222,161.25085,161.56000,161.60001,161.56000,161.59000,53459
2023-04-12 13:17:00,161.83032,161.53978,161.24924,161.67999,161.69000,161.56000,161.57240,96339
2023-04-12 13:16:00,161.82980,161.53941,161.24902,161.71030,161.75000,161.68010,161.69000,51166
2023-04-12 13:15:00,161.81761,161.53441,161.25121,161.75999,161.78000,161.60001,161.71001,133398
2023-04-12 13:14:00,161.80185,161.52866,161.25546,161.78999,161.80190,161.72000,161.74600,57445
2023-04-12 13:13:00,161.77226,161.51786,161.26345,161.71001,161.80000,161.70000,161.79111,72096
2023-04-12 13:12:00,161.72339,161.50024,161.27708,161.72000,161.73689,161.68910,161.70320,64703
2023-04-12 13:11:00,161.69102,161.48708,161.28314,161.56000,161.74001,161.56000,161.71840,124978
2023-04-12 13:10:00,161.64869,161.47066,161.29264,161.47000,161.57001,161.47000,161.56000,65651
2023-04-12 13:09:00,161.63855,161.46516,161.29178,161.53000,161.55499,161.45000,161.46001,50624
2023-04-12 13:08:00,161.64262,161.46791,161.29321,161.49001,161.53690,161.48000,161.52499,43869
2023-04-12 13:07:00,161.63829,161.46548,161.29268,161.46001,161.50999,161.45000,161.48000,38422
2023-04-12 13:06:00,161.64786,161.46973,161.29161,161.41901,161.49001,161.37500,161.46831,54128
2023-04-12 13:05:00,161.66064,161.47557,161.29050,161.34500,161.44000,161.30000,161.42000,63638
2023-04-12 13:04:00,161.66311,161.47957,161.29603,161.30240,161.36000,161.28011,161.35001,54226
2023-04-12 13:03:00,161.65938,161.48257,161.30576,161.28999,161.35001,161.27071,161.31000,77996
2023-04-12 13:02:00,161.65013,161.48707,161.32401,161.36000,161.36000,161.28760,161.30000,89183
2023-04-12 13:01:00,161.63780,161.49159,161.34538,161.54410,161.55740,161.35001,161.37000,77148
2023-04-12 13:00:00,161.63278,161.49759,161.36240,161.53999,161.61000,161.50999,161.53999,77934
2023-04-12 12:59:00,161.63398,161.49809,161.36220,161.55000,161.58990,161.53000,161.53999,49297
2023-04-12 12:58:00,161.63455,161.49834,161.36213,161.56050,161.59500,161.51010,161.54120,50900
2023-04-12 12:57:00,161.63027,161.49328,161.35630,161.58501,161.61000,161.56000,161.56500,48380
2023-04-12 12:56:00,161.62448,161.48448,161.34448,161.60001,161.64000,161.56070,161.58990,56750
2023-04-12 12:55:00,161.60989,161.47594,161.34200,161.53000,161.60500,161.53000,161.59500,62916
2023-04-12 12:54:00,161.59154,161.46694,161.34234,161.44000,161.55000,161.43500,161.53000,64569
2023-04-12 12:53:00,161.58410,161.46148,161.33886,161.44099,161.46989,161.42000,161.43880,38645
2023-04-12 12:52:00,161.58810,161.46468,161.34126,161.39500,161.45000,161.36501,161.44000,49067
2023-04-12 12:51:00,161.59317,161.46843,161.34368,161.44009,161.46001,161.39000,161.39011,233041
2023-04-12 12:50:00,161.59188,161.47242,161.35296,161.52000,161.55000,161.45000,161.45000,41288
2023-04-12 12:49:00,161.59795,161.47642,161.35489,161.47990,161.52451,161.45000,161.51500,39755
2023-04-12 12:48:00,161.59493,161.47467,161.35441,161.56000,161.56500,161.47000,161.47639,50066
2023-04-12 12:47:00,161.59759,161.47635,161.35511,161.58501,161.67999,161.56000,161.56500,80596
2023-04-12 12:46:00,161.59161,161.47460,161.35759,161.50000,161.61000,161.49001,161.58501,58611
2023-04-12 12:45:00,161.59533,161.47535,161.35537,161.41000,161.50999,161.38000,161.50000,41915
2023-04-12 12:44:00,161.59633,161.47586,161.35538,161.42000,161.44000,161.37000,161.41000,31719
2023-04-12 12:43:00,161.59877,161.48111,161.36344,161.39000,161.45000,161.36501,161.39999,53315
2023-04-12 12:42:00,161.59874,161.48661,161.37447,161.49001,161.52000,161.37000,161.39040,68331
2023-04-12 12:41:00,161.61937,161.49883,161.37830,161.53999,161.57001,161.48351,161.49001,44784
2023-04-12 12:40:00,161.61901,161.49734,161.37566,161.54010,161.56990,161.50999,161.55000,39715
2023-04-12 12:39:00,161.61316,161.49233,161.37150,161.43500,161.54500,161.42000,161.54500,49798
2023-04-12 12:38:00,161.60931,161.49058,161.37185,161.39000,161.45000,161.36000,161.44000,54325
2023-04-12 12:37:00,161.61074,161.49408,161.37741,161.42000,161.45061,161.37010,161.38901,37056
2023-04-12 12:36:00,161.60524,161.49769,161.39014,161.41000,161.45500,161.37500,161.41910,41335
2023-04-12 12:35:00,161.61360,161.50598,161.39837,161.41010,161.42999,161.38000,161.41499,60074
2023-04-12 12:34:00,161.61279,161.51248,161.41218,161.50000,161.50999,161.42000,161.42081,39894
2023-04-12 12:33:00,161.60958,161.51819,161.42681,161.50999,161.53999,161.49010,161.50270,54016
2023-04-12 12:32:00,161.61785,161.52231,161.42677,161.47000,161.55499,161.47000,161.51500,66047
2023-04-12 12:31:00,161.64225,161.52956,161.41687,161.53999,161.57001,161.46001,161.47000,61098
2023-04-12 12:30:00,161.64925,161.53606,161.42287,161.48000,161.55000,161.47000,161.53000,83865
2023-04-12 12:29:00,161.65768,161.54006,161.42244,161.51880,161.51880,161.48000,161.48000,42939
2023-04-12 12:28:00,161.66769,161.54748,161.42727,161.52000,161.56889,161.49001,161.50999,61235
2023-04-12 12:27:00,161.68791,161.55599,161.42406,161.60370,161.67000,161.53000,161.53000,89624
2023-04-12 12:26:00,161.68887,161.55749,161.42610,161.51500,161.62500,161.47000,161.60001,77116
2023-04-12 12:25:00,161.68780,161.55699,161.42618,161.52000,161.56000,161.50000,161.51010,91040
2023-04-12 12:24:00,161.68791,161.55873,161.42955,161.50031,161.56000,161.50000,161.51500,55556
2023-04-12 12:23:00,161.68819,161.56048,161.43278,161.63800,161.64000,161.50369,161.50999,39971
2023-04-12 12:22:00,161.68792,161.56173,161.43555,161.46001,161.64000,161.44000,161.63499,105579
2023-04-12 12:21:00,161.68558,161.56098,161.43638,161.44000,161.46880,161.42999,161.46001,30147
2023-04-12 12:20:00,161.68407,161.56773,161.45139,161.50999,161.51109,161.42999,161.44991,51268
2023-04-12 12:19:00,161.67677,161.57374,161.47070,161.51500,161.52000,161.47000,161.50999,77276
2023-04-12 12:18:00,161.67542,161.57649,161.47755,161.46500,161.53000,161.41020,161.50999,117965
2023-04-12 12:17:00,161.67348,161.57879,161.48409,161.58000,161.59000,161.46001,161.46120,79212
2023-04-12 12:16:00,161.66230,161.58373,161.50515,161.55000,161.62000,161.50999,161.58501,79032
2023-04-12 12:15:00,161.66261,161.58123,161.49984,161.53101,161.59000,161.53000,161.54500,74072
2023-04-12 12:14:00,161.66865,161.57823,161.48780,161.59000,161.60001,161.53000,161.53500,74287
2023-04-12 12:13:00,161.67895,161.57398,161.46900,161.67000,161.69000,161.57240,161.58501,51049
2023-04-12 12:12:00,161.67858,161.57029,161.46200,161.59309,161.67999,161.59000,161.66000,57673
2023-04-12 12:11:00,161.66593,161.56271,161.45950,161.62000,161.64000,161.56000,161.60001,84104
2023-04-12 12:10:00,161.66781,161.55523,161.44265,161.63000,161.67500,161.60001,161.61000,62281
2023-04-12 12:09:00,161.66756,161.54648,161.42541,161.69000,161.72000,161.59500,161.62830,85981
2023-04-12 12:08:00,161.66049,161.53707,161.41364,161.57001,161.68021,161.56000,161.68021,54520
2023-04-12 12:07:00,161.64904,161.52106,161.39307,161.59000,161.62000,161.55499,161.56000,88554
2023-04-12 12:06:00,161.66672,161.50806,161.34939,161.55000,161.66499,161.55000,161.59000,64317
2023-04-12 12:05:00,161.66073,161.49763,161.33454,161.55000,161.59000,161.50999,161.54500,60232
2023-04-12 12:04:00,161.67810,161.48251,161.28692,161.53990,161.58000,161.47009,161.55000,78722
2023-04-12 12:03:00,161.70097,161.46301,161.22505,161.62000,161.62000,161.48000,161.53500,96595
2023-04-12 12:02:00,161.71893,161.44268,161.16643,161.60001,161.69000,161.59000,161.62000,81970
2023-04-12 12:01:00,161.72481,161.41468,161.10455,161.57001,161.67999,161.57001,161.59500,99614
2023-04-12 12:00:00,161.72875,161.38593,161.04311,161.56500,161.59000,161.48000,161.57001,87217
2023-04-12 11:59:00,161.72133,161.35993,160.99853,161.56000,161.60001,161.53000,161.56500,72399
2023-04-12 11:58:00,161.71628,161.33018,160.94408,161.56000,161.61000,161.55000,161.55600,69965
2023-04-12 11:57:00,161.71304,161.29688,160.88072,161.53500,161.65820,161.53000,161.56000,140048
2023-04-12 11:56:00,161.69573,161.26388,160.83204,161.48640,161.53999,161.47000,161.53500,115384
2023-04-12 11:55:00,161.66713,161.23538,160.80363,161.44501,161.48990,161.42000,161.48500,80870
2023-04-12 11:54:00,161.64832,161.20463,160.76094,161.51871,161.53000,161.43100,161.45000,52305
2023-04-12 11:53:00,161.62671,161.17588,160.72505,161.50000,161.53999,161.49001,161.51131,63267
2023-04-12 11:52:00,161.58579,161.14381,160.70184,161.45000,161.52000,161.42999,161.50841,91618
2023-04-12 11:51:00,161.53458,161.11289,160.69121,161.43900,161.48000,161.39000,161.45039,78528
2023-04-12 11:50:00,161.48560,161.08695,160.68829,161.45000,161.45500,161.41000,161.43500,47561
2023-04-12 11:49:00,161.43649,161.05670,160.67691,161.36000,161.48000,161.35500,161.44000,94894
2023-04-12 11:48:00,161.37097,161.03270,160.69443,161.30000,161.41100,161.28999,161.36000,72151
2023-04-12 11:47:00,161.31691,161.00980,160.70269,161.39000,161.40500,161.28000,161.30000,89340
2023-04-12 11:46:00,161.26947,160.99132,160.71317,161.25000,161.42000,161.25000,161.38150,177003
2023-04-12 11:45:00,161.18604,160.96324,160.74045,161.14999,161.25000,161.12000,161.24249,104363
2023-04-12 11:44:00,161.13362,160.94163,160.74963,161.12000,161.17000,161.09000,161.16000,72757
2023-04-12 11:43:00,161.09405,160.92562,160.75720,161.07001,161.14780,161.06900,161.12849,111966
2023-04-12 11:42:00,161.05622,160.91571,160.77519,161.01801,161.12601,160.99809,161.06000,134730
2023-04-12 11:41:00,161.03144,160.90564,160.77985,161.05890,161.06000,161.00000,161.02000,69424
2023-04-12 11:40:00,161.01329,160.89757,160.78186,160.99001,161.10001,160.96500,161.05000,109709
2023-04-12 11:39:00,160.99703,160.88158,160.76612,160.89500,161.03999,160.89500,160.97000,115448
2023-04-12 11:38:00,161.01715,160.86457,160.71200,160.89999,160.90961,160.82001,160.89000,67927
2023-04-12 11:37:00,161.03751,160.85082,160.66414,160.96190,160.97501,160.88000,160.89999,61693
2023-04-12 11:36:00,161.04756,160.83670,160.62583,160.86000,160.98000,160.85130,160.96500,55697
2023-04-12 11:35:00,161.05883,160.81420,160.56956,160.88000,160.95000,160.86501,160.87000,51862
2023-04-12 11:34:00,161.08115,160.79370,160.50624,160.86501,160.92000,160.85010,160.87500,55415
2023-04-12 11:33:00,161.09669,160.77145,160.44620,160.91000,160.91820,160.83000,160.87000,65289
2023-04-12 11:32:00,161.12289,160.74320,160.36350,160.94000,160.95000,160.89000,160.89000,50029
2023-04-12 11:31:00,161.12855,160.71520,160.30184,160.83501,160.94501,160.81500,160.93150,67848
2023-04-12 11:30:00,161.11600,160.68612,160.25624,160.95000,160.97000,160.81000,160.83000,71150
2023-04-12 11:29:00,161.10343,160.66712,160.23081,160.91000,160.97000,160.89500,160.96001,66974
2023-04-12 11:28:00,161.06537,160.64237,160.21937,160.94000,161.00000,160.89999,160.90199,84552
2023-04-12 11:27:00,161.03379,160.61877,160.20375,160.83000,160.94000,160.83000,160.93040,68864
2023-04-12 11:26:00,160.98943,160.59775,160.20606,160.81000,160.87000,160.78500,160.82001,51939
2023-04-12 11:25:00,160.97504,160.59259,160.21014,160.84500,160.87000,160.79070,160.81010,67754
2023-04-12 11:24:00,160.95990,160.58708,160.21427,160.94000,160.96001,160.81000,160.84000,110490
2023-04-12 11:23:00,160.93095,160.57608,160.22122,160.86000,160.98000,160.86000,160.93010,89758
2023-04-12 11:22:00,160.87717,160.56053,160.24388,160.86000,160.91000,160.85460,160.85880,108635
2023-04-12 11:21:00,160.83757,160.54934,160.26110,160.74001,160.88000,160.74001,160.85860,113851
2023-04-12 11:20:00,160.78849,160.53616,160.28382,160.63470,160.77000,160.63000,160.73010,108589
2023-04-12 11:19:00,160.76930,160.53024,160.29117,160.62000,160.69991,160.61000,160.62990,79363
2023-04-12 11:18:00,160.77366,160.53174,160.28983,160.61990,160.62500,160.55251,160.61501,64931
2023-04-12 11:17:00,160.81538,160.54249,160.26961,160.52000,160.64000,160.50000,160.61740,89837
2023-04-12 11:16:00,160.88678,160.55962,160.23246,160.46001,160.52910,160.42149,160.51500,89222
2023-04-12 11:15:00,160.90827,160.57145,160.23463,160.44000,160.51990,160.42000,160.46001,118223
2023-04-12 11:14:00,160.93030,160.58695,160.24361,160.30431,160.47000,160.30000,160.42999,110556
2023-04-12 11:13:00,161.01333,160.61895,160.22458,160.33501,160.36000,160.26500,160.30499,83762
2023-04-12 11:12:00,161.11009,160.66445,160.21882,160.36000,160.39990,160.27000,160.33000,99433
2023-04-12 11:11:00,161.17090,160.70545,160.24001,160.44000,160.50000,160.34000,160.35001,82854
2023-04-12 11:10:00,161.25336,160.75246,160.25156,160.46001,160.50999,160.42999,160.45000,90650
2023-04-12 11:09:00,161.37228,160.80321,160.23414,160.42999,160.56990,160.39999,160.46500,106468
2023-04-12 11:08:00,161.44694,160.84867,160.25041,160.50500,160.50500,160.33810,160.42999,194490
2023-04-12 11:07:00,161.50893,160.89717,160.28542,160.72000,160.72000,160.50999,160.50999,109061
2023-04-12 11:06:00,161.55016,160.93806,160.32596,160.71001,160.73000,160.67000,160.71680,49426
2023-04-12 11:05:00,161.58238,160.96472,160.34707,160.62000,160.77000,160.57001,160.70000,101306
2023-04-12 11:04:00,161.59012,160.98323,160.37633,160.61760,160.65500,160.56000,160.62000,122206
2023-04-12 11:03:00,161.59004,161.00573,160.42142,160.63000,160.73000,160.61000,160.61900,81113
2023-04-12 11:02:00,161.58993,161.03134,160.47274,160.59500,160.70000,160.57001,160.63499,82282
2023-04-12 11:01:00,161.58610,161.05657,160.52703,160.61000,160.66000,160.53000,160.59500,136220
2023-04-12 11:00:00,161.56976,161.08376,160.59775,160.66000,160.77000,160.59000,160.61169,204323
2023-04-12 10:59:00,161.54149,161.10567,160.66986,160.82001,160.88000,160.66000,160.66000,115524
